id,category,product_url,name,ingredients
325,Anti-aging,https://www.ewg.org/skindeep/products/6203117-SISLEY_Suprema_At_Night_AntiAging_Cream/,Sisley Supremÿa At Night Anti-Aging Cream,"AQUA/WATER/EAU, MANGIFERA INDICA (MANGO) SEED BUTTER, BUTYROSPERMUM PARKII (SHEA) BUTTER, GLYCERIN, SQUALANE, GLYCERYL STEARATE, PEG-100 STEARATE, CORYLUS AVELLANA (HAZELNUT) SEED OIL, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, MACADAMIA INTEGRIFOLIA SEED OIL, PRUNUS DOMESTICA SEED EXTRACT, PENTYLENE GLYCOL, HYDROXYETHYL ACRYLATE/SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER, HYDROXYPROPYL STARCH PHOSPHATE, GARCINIA INDICA SEED BUTTER, PANTHENOL, TOCOPHERYL ACETATE, BISABOLOL, CENTELLA ASIATICA LEAF EXTRACT, TROPAEOLUM MAJUS FLOWER/LEAF/STEM EXTRACT, ADENOSINE, POLYGONUM BISTORTA ROOT EXTRACT, SALIX ALBA (WILLOW) LEAF EXTRACT, ROSE EXTRACT, PADINA PAVONICA THALLUS EXTRACT, LAVANDULA ANGUSTIFOLIA (LAVENDER) FLOWER EXTRACT, ORYZA SATIVA (RICE) EXTRACT, HYDROLYZED VEGETABLE PROTEIN, HYDROLYZED RICE PROTEIN, PELARGONIUM GRAVEOLENS OIL, MICHELIA ALBA LEAF OIL, ROSA DAMASCENA FLOWER OIL, CORIANDRUM SATIVUM (CORIANDER) FRUIT OIL, BUTYLENE GLYCOL, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, C18-21 ALKANE, CETYL ALCOHOL, ETHYLHEXYLGLYCERIN, CITRIC ACID, POLYSORBATE 60, SORBITAN ISOSTEARATE, SODIUM HYDROXIDE, GLYCINE SOJA (SOYBEAN) OIL, HEXYLENE GLYCOL, CAPRYLYL GLYCOL, XANTHAN GUM, SODIUM LAUROYL GLUTAMATE, LYSINE, MAGNESIUM CHLORIDE, SORBIC ACID, SODIUM BENZOATE, POTASSIUM SORBATE, TOCOPHEROL, IRON OXIDES (CI 77491), LINALOOL, CITRONELLOL, GERANIOL, CITRAL, LIMONENE, EUGENOL."
326,Anti-aging,https://www.ewg.org/skindeep/products/985811-Sevani_C__Resveratrol_AntiAging_Elixir_/,SEVANI C + Resveratrol Anti-Aging Elixir,"*Aloe Vera Juice, *Olive Fruit Oil, Sunflower Seed Oil, *Green Tea Leaf Extract, Acetyl Octapeptide, Glycosaminoglycans, Veg. Glycerin, Olive Squalane, Ergothioneine (Shiitake Mushroom), L-Ascorbic Acid (Vit. C), Comfrey Extract, Biosaccharide Gum, MSM, Hyaluronic Extract, Red Mandarin, *Leuconostoc/Radish Root Ferment Filtrate, Cetearyl Olivate, Sorbitan Olivate (From Olives), Xanthan Gum, Resveratrol, Extracts of *Pomegranate, *Amalaki (Gooseberry), *Acai Fruit, *Goji Berry, *Sea Buckthorn Berry,  Essential Oils, Potassium Sorbate *Certified Organic"
327,Anti-aging,https://www.ewg.org/skindeep/products/9636139-Guerlain_Super_AquaEmulsion_UNIVERSAL_EMULSION/,"Guerlain Super Aqua-Emulsion, UNIVERSAL EMULSION","AQUA (WATER), GLYCERIN, CAPRYLIC/CAPRIC TRIGLYCERIDE, PROPANEDIOL, ALCOHOL, POLYGLYCERYL-10 MYRISTATE, LIMNANTHES ALBA (MEADOWFOAM) SEED OIL, C9-12 ALKANE, CELLULOSE, POLYGLYCERIN-3, CETYL ALCOHOL, STEARYL ALCOHOL, JOJOBA ESTERS, ALPHA-GLUCAN OLIGOSACCHARIDE, PENTYLENE GLYCOL, SODIUM STEAROYL GLUTAMATE, PARFUM (FRAGRANCE), CHLORPHENESIN, XANTHAN GUM, 1,2-HEXANEDIOL, CAPRYLYL GLYCOL, COCO-CAPRYLATE/CAPRATE, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, INOSITOL, SODIUM HYALURONATE, BUTYLENE GLYCOL, CARBOMER, PINUS PENTAPHYLLA SEED OIL, POLYMNIA SONCHIFOLIA ROOT JUICE, CITRIC ACID, SODIUM HYDROXIDE, MALVA SYLVESTRIS (MALLOW) EXTRACT, MALTODEXTRIN, ADENOSINE, HYDROLYZED VIOLA TRICOLOR EXTRACT, TOCOPHEROL, POTASSIUM SORBATE, LACTOBACILLUS, ALTEROMONAS FERMENT EXTRACT, ROSA CANINA FRUIT OIL"
328,Anti-aging,https://www.ewg.org/skindeep/products/995723-Zorah_Bioretinol_Pure_Argan_Anti_Aging_Night_Complex/,Zorah Bioretinol Pure Argan Anti Aging Night Complex,"AQUA/WATER/EAU, /ARGANIA SPINOSA KERNEL OIL*, SQUALANE, ISOCETYL STEAROYL STEARATE, COCO-CAPRYLATE/CAPRATE, GLYCERIN, SODIUM STEAROYL GLUTAMATE, BAKUCHIOL, CUCURBITA PEPO (PUMPKIN) SEED OIL*, MORINGA OLEIFERA SEED OIL*, ROSA CANINE SEED OIL*, NEPHELIUM LAPPACEUM PEEL EXTRACT, ACACIA SENEGAL GUM, CARTHAMUS TINCTORIUS (SAFFLOWER) OLEOSORNES, HYDROLYZED FTHIZOBIAN GUM, CITRIC ACID, SODIUM LEVULINATE, SODIUM CITRATE, XANTHAN GUM, AROMA, POTASSIUM SORBATE, MALTODEXTRIN, PHYTIC ACID"
329,Anti-aging,https://www.ewg.org/skindeep/products/811636-Benefit_Eyes_Its_Potent_Eye_Cream_2018_formulation/,Benefit Eyes It's Potent! Eye Cream (2018 formulation),"Aqua (Water), Ethylene/Acrylic Acid Copolymer, Butylene Glycol, Glycerin, Propylene Glycol Dicaprylate/Dicaprate, Squalane, Caprylic/Capric Triglyceride, Steareth21, Linum Usitatissimum (Linseed) Seed Extract, Phenoxyethanol, Stearalkonium Hectorite, Cetyl Alcohol, Stearyl Alcohol, Hexyldecanol, Steareth2, Glyceryl Hydroxystearate, Sodium Polyacrylate, Alcohol, Caprylyl Glycol, Palmitic Acid, Stearic Acid, Dimethicone, Propylene Carbonate, Tocopheryl Acetate, Avena Sativa (Oat) Kernel Extract, Althaea Officinalis Root Extract, Prunus Amygdalus Dulcis (Sweet Almond) Fruit Extract, Hesperidin Methyl Chalcone, Glyceryl Acrylate/Acrylic Acid Copolymer, Acrylates/C1030 Alkyl Acrylate Crosspolymer, Tetrasodium EDTA, Steareth20, Tromethamine, CI 77891 (Titanium Dioxide), Sodium Hyaluronate, Theobroma Cacao (Cocoa) Extract, Pyrus Malus (Apple) Fruit Extract, Sanguisorba Officinalis Root Extract, Brassica Campestris (Rapeseed) Sterols, Xanthan Gum, Sodium Citrate, Potassium Sorbate, Chlorphenesin, Caprylic/Capric/Succinic Triglyceride, Dipeptide2, Tocopherol, Citric Acid, Eriobotrya Japonica Leaf Extract, Palmitoyl Tetrapeptide7, Plankton Extract."
330,Anti-aging,https://www.ewg.org/skindeep/products/994039-Azure_Retinol__Collagen_AntiAging_Day_Cream/,Azure Retinol & Collagen Anti-Aging Day Cream,"Water/Aqua/Eau, Olea Europaea (Olive) Fruit Oil, Glycerin, Propylene Glycol, Squalane, Butyrospermum Parkii (Shea Butter), Ethylhexyl Palmitate, Collagen, Retinol, Hydroxyethyl Urea, Trehalose, Beta-Glucan, Aloe Barbadensis Leaf Juice, Hamamelis Virginiana (Witch Hazel) Extract, Panthenol, Tocopheryl Acetate, Sodium Hyaluronate, Ethylhexylglycerin, Xanthan Gum, Pentylene Glycol, Caprylhydroxamic Acid, Glyceryl Caprylate."
331,Anti-aging,https://www.ewg.org/skindeep/products/837093-Andalou_Naturals_Hyaluronic_DMAE_Lift__Firm_Cream_2019_formulation/,Andalou Naturals Hyaluronic DMAE Lift & Firm Cream (2019 formulation),"Aloe Barbadensis Leaf Juice*, Purified Water (Aqua), Butyrospermum Parkii (Shea) Butter**, Glyceryl Stearate, Argania Spinsosa (Argan) Kernel Oil*, Simmondsia Chinensis (Jojoba) Seed Oil*, Fruit Stem Cells (Malus Domestica, Solar Vitis), BioActive Berry Complex*, Dimethylaminoethanol (DMAE), Sodium Hyaluronate, Tocopherol, Resveratrol, Ubiquinone (CoQ10), Helianthus Annuus (Sunflower) Seed Oil*, Panthenol, Allantoin, Magnesium Ascorbyl Phosphate (Vitamin C), Bisabolol, Riboflavin, Borago Officinalis (Borage) Seed Oil*, Oenothera Biennis (Evening Primrose) Oil*, Camellia Sinensis (White Tea) Leaf Extract**, Hibiscus Sabdariffa Flower Extract**, Phenethyl Alcohol, Ethylhexylglycerin, Raspberry Isolates, Vanilla Isolates, Citrus Aurantium Dulcis (Orange) Peel Oil*"
332,Anti-aging,https://www.ewg.org/skindeep/products/1041517-Youth_to_the_People_Retinal__Niacinamide_Youth_Serum/,Youth To The People Retinal + Niacinamide Youth Serum,"Water/Aqua/Eau , Butylene Glycol , Triethylhexanoin , Niacinamide , Squalane , Cyclodextrin , Glycerin , Hydrogenated Lecithin , Polyglyceryl-10 Myristate , Grifola Frondosa Fruiting Body Extract , Rubus Chamaemorus (Cloudberry) Seed Oil , Arginine , Retinal , Withania Somnifera (Ashwagandha) Root Extract , Helianthus Annuus (Sunflower) Seed Oil , Hordeum Vulgare Extract , Ganoderma Lucidum (Reishi Mushroom) Stem Extract , Sodium Hyaluronate Crosspolymer , Cucumis Sativus (Cucumber) Seed Oil , Lonicera Japonica (Honeysuckle) Flower Extract , Ceramide NP , Ceramide AP , Phytosphingosine , Cholesterol , Letinus Edodes Mycelium Extract , Lonicera Caprifolium (Honeysuckle) Flower Extract , Butyrospermum Parkii (Shea) Oil , Ceramide EOP , Sodium Lauroyl Lactylate , Acrylates/C10-30 Alkyl Acrylate Crosspolymer , Capryloyl Glycerin/Sebacic Acid Copolymer , Xanthan Gum , Tocopherol , Carbomer , Hydrolyzed Glycosaminoglycans , Sodium Hyaluronate , Hyaluronic Acid , Pentylene Glycol , Hydrolyzed Sodium Hyaluronate , Diheptyl Succinate , Phenoxyethanol , Ethylhexylglycerin , Phytosterols , Propanediol"
333,Anti-aging,https://www.ewg.org/skindeep/products/968953-Oh_K_Age_Defence_Hand_Mask_With_Bakuchiol/,Oh K! Age Defence Hand Mask With Bakuchiol,"AQUA (WATER, EAU), BUTYLENE GLYCOL, SQUALANE, GLYCERIN, ALCOHOL, GLYCERYL STEARATE, PEG-100 STEARATE, 1,2-HEXANEDIOL, CETEARYL ALCOHOL, BETAINE, BAKUCHIOL, POLYACRYLATE-13, POLYISOBUTENE, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, POTASSIUM HYDROXIDE, POLYSORBATE 20, SORBITAN ISOSTEARATE, UREA, ETHYLHEXYLGLYCERIN, PHENOXYETHANOL, DISODIUM EDTA, PARFUM (FRAGRANCE), LIMONENE, LINALOOL, HEXYL CINNAMAL"
334,Anti-aging,https://www.ewg.org/skindeep/products/646917-Neutrogena_Ageless_Intensives_AntiWrinkle_Retinol_Face_Serum_1_fl_oz/,Neutrogena Ageless Intensives Anti-Wrinkle Retinol Face Serum 1 fl. oz,"Water, cyclopentasiloxane, dipropylene glycol, dimethicone, isononyl isononanoate, adipic acid/diglycol crosspolymer, dimethicone/PEG-10/15 crosspolymer, dimethicone/vinyl dimethicone crosspolymer, squalane, glycerin, bisabolol, ethylhexylglycerin, cyclohexasiloxane, sodium chloride, caprylic/capric triglyceride, sodium citrate, dipotassium glycyrrhizate, erythorbic acid, retinol, BHT, tocopherol, avena sativa (oat) kernel extract"
335,Anti-aging,https://www.ewg.org/skindeep/products/1004863-Freeman_Anti_Aging_Superfood_Sheet_Mask_Artichoke/,"Freeman Anti Aging Superfood Sheet Mask, Artichoke","WATER/AQUA, METHYLPROPANEDIOL, GLYCERIN, ALCOHOL DENAT., PANTHENOL, TREHALOSE, ALLANTOIN, NIACINAMIDE, CYNARA SCOLYMUS (ARTICHOKE) LEAF EXTRACT, BETA-GLUCAN, HIPPOPHAE RHAMNOIDES FRUIT EXTRACT, CHONDRUS CRISPUS EXTRACT, CERATONIA SILIQUA (CAROB) GUM, GLUCOMANNAN, GLYCERYL ACRYLATE/ACRYLIC ACID COPOLYMER, PVM/MA COPOLYMER, PROPYLENE GLYCOL, CARBOMER, TROMETHAMINE, PEG-60 HYDROGENATED CASTOR OIL, HYDROXYACETOPHENONE, 1,2-HEXANEDIOL, DISODIUM EDTA, FRAGRANCE"
336,Anti-aging,https://www.ewg.org/skindeep/products/524462-ActiFade_Neck_Lift/,ActiFade Neck Lift,"Water, Isopropyl Myristate, Isopropyl Palmitate, Ethylhexyl Palmitate, Cetearyl Alcohol, Glyceryl Stearate SE, Simmondsia Chinensis (Jojoba) Seed Oil, Ceteareth 20, 3 Aminopropane Sulfonic Acid, Calcium Hydroxymethionine, Bambusa Vulgaris (Bamboo) Leaf/Stem Extract, Pisum Sativum (Pea) Extract, Glucosamine HCI, Butyrospermum Parkii (Shea) Butter, Mentha Piperita (Peppermint) Oil, Aloe Barbadensis Leaf Juice, Tocopheryl Acetate, Ascorbic Acid, Vitis Vinifera (Grape) Seed Extract, Camellia Sinensis Leaf Extract, Hydroxyethylcellulose, Pentylene Glycol, Polysorbate 20, Triethanolamine, Carbomer, Phenoxyethanol, DMDM Hydantoin, Disodium EDTA, Iodopropynyl Butylcarbamate"
337,Anti-aging,https://www.ewg.org/skindeep/products/9959646-SISLEY_Sislea_LIntgral_Antige_Concentrated_Firming_Body_Cream/,Sisley Sisleÿa L'Intégral Anti-Âge Concentrated Firming Body Cream,"WATER/EAU (AQUA), BUTYROSPERMUM PARKII (SHEA) BUTTER, ISOPROPYL PALMITATE, ISOSTEARYL ISOSTEARATE, GLYCERIN, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, ARACHIDYL ALCOHOL, CAPRYLYL METHICONE, PROPYLHEPTYL CAPRYLATE, PENTYLENE GLYCOL, DIMETHICONE, BEHENYL ALCOHOL, GLYCERYL STEARATE, PEG-100 STEARATE, PVP, SACCHARIDE ISOMERATE, TOCOPHERYL ACETATE, AVENA SATIVA (OAT) KERNEL EXTRACT, SPIRULINA MAXIMA EXTRACT, HYDROLYZED SOY FLOUR (GLYCINE SOJA PROTEIN), TOCOPHEROL, SALIX ALBA (WILLOW) LEAF EXTRACT, PEUCEDANUM GRAVEOLENS (DILL) EXTRACT, SACCHARIDE HYDROLYSATE, KRAMERIA TRIANDRA ROOT EXTRACT, BIOSACCHARIDE GUM-1, ALBIZIA JULIBRISSIN BARK EXTRACT, PADINA PAVONICA THALLUS EXTRACT, HYDROLYZED SOY PROTEIN, HYDROLYZED YEAST PROTEIN, LAVANDULA ANGUSTIFOLIA (LAVENDER) OIL, CEDROL, THYMUS MASTICHINA FLOWER OIL, POLYACRYLATE CROSSPOLYMER-6, ARACHIDYL GLUCOSIDE, BUTYLENE GLYCOL, BIS-DIGLYCERYL POLYACYLADIPATE-2, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, DIMETHICONOL, ETHYLHEXYLGLYCERIN, DISODIUM EDTA, SODIUM HYDROXIDE, CITRIC ACID, GLYCINE SOJA (SOYBEAN) OIL, SODIUM CITRATE, XANTHAN GUM, PHENOXYETHANOL, SORBIC ACID, SODIUM BENZOATE, POTASSIUM SORBATE, LINALOOL, LIMONENE, GERANIOL, CITRAL"
338,Anti-aging,https://www.ewg.org/skindeep/products/4727899-Guerlain_Orchide_Impriale_Black_THE_NFUSION_LOTION/,"Guerlain Orchidée Impériale Black, THE N-FUSION LOTION","AQUA (WATER), GLYCERIN, BUTYLENE GLYCOL, LIMNANTHES ALBA (MEADOWFOAM) SEED OIL, SQUALANE, ORCHID EXTRACT, BUTYROSPERMUM PARKII (SHEA) BUTTER, HYDROGENATED LECITHIN, PENTYLENE GLYCOL, PARFUM (FRAGRANCE), ECTOIN, HYDROXYACETOPHENONE, CHLORPHENESIN, CAPRYLIC/CAPRIC TRIGLYCERIDE, PROPANEDIOL, SODIUM STEAROYL GLUTAMATE, TOCOPHERYL ACETATE, PHYTOSTEROLS, HYDROLYZED SOY FLOUR, ADENOSINE, CITRIC ACID, PANAX GINSENG ROOT EXTRACT, TOCOPHEROL, SODIUM BENZOATE, ALTEROMONAS FERMENT EXTRACT, CAPRYLYL GLYCOL, PHENETHYL ALCOHOL, SACCHARIDE ISOMERATE, ACETYL HEPTAPEPTIDE-4, GERANIUM ROBERTIANUM EXTRACT, GLYCINE SOJA (SOYBEAN) OIL"
339,Anti-aging,https://www.ewg.org/skindeep/products/917891-DERMA_E_Firming_Cleanser_2019_formulation/,Derma E Firming Cleanser (2019 formulation),": PURIFIED WATER, SODIUM METHYL COCOYL TAURATE (COCONUT DERIVED), COCAMIDOPROPYL HYDROXYSULTAINE (COCONUT DERIVED), SODIUM LAUROYL SARCOSINATE, GLYCERIN (VEGETABLE DERIVED), COCAMIDOPROPYL BETAINE (COCONUT DERIVED), GLYCERYL LAURATE (VEGETABLE DERIVED), DIMETHYL MEA (DMAE), THIOCTIC (ALPHA LIPOIC) ACID, ASCORBYL PALMITATE (VITAMIN C ESTER), EQUISETUM ARVENSE (HORSETAIL) EXTRACT, AESCULUS HIPPOCASTANUM (HORSE CHESTNUT) SEED EXTRACT, CYMBOPOGON SCHOENANTHUS (LEMON GRASS) EXTRACT, ORGANIC CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT*, PHENOXYETHANOL, ETHYLHEXYLGLYCERIN, NATURAL FRAGRANCE OILS."
340,Anti-aging,https://www.ewg.org/skindeep/products/1044535-Dermelect_SMOOTH_UPPER_LIP_PROFESSIONAL_Perioral_AntiAging_Treatment/,Dermelect SMOOTH UPPER LIP PROFESSIONAL Perioral Anti-Aging Treatment,"Aqua (Water,Eau), Cetearyl Alcohol, Polysorbate 60, Behentrimonium Methosulfate, C/12-15 Alkyl Benzoate, Glycerin, Hydrogenated Polyisobutene, Isopropyl Palmitate, Dimethicone, Ethylhexyl Palmitate, Butylene Glycol, Caprylic/Capric Triglyceride, Sodium Hyaluronate, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7, Hydrolyzed Hibiscus Esculentus Extract, Dextrin, Sodium Ascorbate, Tocopherol, Retinol, Alpha-Arbutin, Hydrolyzed Soy Protein, Rice Amino Acids, Proline, Hydrolyzed Adansonia Digitata Seed Extract, Sodium Benzoate, Silica Dimethyl Silyate, Carbomer, Polysorbate 20, Phenoxyethanol, Ethylhexylglycerin"
341,Anti-aging,https://www.ewg.org/skindeep/products/471207-AHAVA_Time_To_Smooth_Age_Control_Eye_Cream/,AHAVA Time To Smooth Age Control Eye Cream,"Aqua (Mineral Spring Water), Cyclopentasiloxane & Peg/PPG 18/18 Dimethicone, Cyclomethicone & Dimethicone Crosspolymer, Isostearyl Isostearate, Glycerin, Propylene Carbonate, Quaternium 18 Hectorite, Aloe Vera (Aloe Barbadensis) Leaf Juice, Butylene Glycol, Ruscus Aculeatus (Butcher's Broom) Extract, Propylene Glycol, Sodium Hyaluronate, Phenoxyethanol & Ethylhexlglycerin, Maris Sal (Dead Sea Water), Cetyl/PEG/PPG 10/1 Dimethicone, Saccharide Isomerate, Panthenol (Pro Vitamin B5), Allantoin (Comfrey Root), Bisabolol, Ceratonia Siliqua (Locust Bean) Gum, Dunaliella Salina (Dead Sea Alga) Extract, Phoenix Dactylifera (Date) Fruit Extract, Polyglyceryl 4 Isostearate"
342,Anti-aging,https://www.ewg.org/skindeep/products/2350148-Unknown_Earth_Therapeutics__RecoverE_Cucumber_Eye_Pads__10_Pads/,unknown Earth Therapeutics - Recover-E Cucumber Eye Pads - 10 Pad(s),"Aqua, 1,3-Butylene Glycol, Glycerin, Sorbitol, Cucumber Extract, Vitamin E (Tocopheryl Acetate), Aloe Vera Gel, Green Tea Extract, Chamomile Extract, Betaglucan, Portulaca Oleracea Extract, Mulberry Root Extract, Artemisia Vulgaris Extract, Trehalose, PPG-26 (and) PEG-40 Hydrogenated Castor Oil, Methylparaben, Vitamin A (Retinyl Palmitate), Vitamin C (Magnesium Ascorbyl Phosphate), Ethanol, Hydroxyethylcellulose."
343,Anti-aging,https://www.ewg.org/skindeep/products/1050868-Pearl_De_Flore_Noir_Instant_Wrinkle_Treatment_Syringe/,Pearl De Flore Noir Instant Wrinkle Treatment Syringe,"Aqua/Water/Eau, Sodium Silicate, Magnesium Aluminum Silicate, Sodium Polystyrene Sulfonate, Acetyl Hexapeptide-8, Sodium Hyaluronate, Tocopheryl Acetate (Vitamin E), Retinyl Palmitate (Vitamin A), Organic Cucumis Sativus (Cucumber) Fruit Extract, Organic Vitis Vinifera (Grape) Seed Extract, Organic Persea Gratissima (Avocado) Oil, Organic Prunus Amygdalus Dulcis (Sweet Almond) Oil, Rose Flower Extract, Black Malva Extract, Vitis Vinifera (Grape) Fruit Cell Extract, Squalane, Caprylic/Capric Triglyceride, Dimethylaminoethanol Tartrate, Mica, Titanium Dioxide, Iron Oxide (CI 77491), Potassium Sorbate, Xanthan Gum, Ethylhexylglycerin, Phenoxyethanol"
344,Anti-aging,https://www.ewg.org/skindeep/products/524539-Nuxe_Creme_Prodigieuse_Eye_Contour__Antifatigue_moisturizing_cream__All_ages/,NUXE Creme Prodigieuse Eye Contour - Anti-fatigue moisturizing cream - All ages,"Aqua/Water/Eau, Corylus Avellana (hazel) Seed Oil, Glycerin, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Caprylic/Capric Triglyceride, Sodium Stearoyl Lactylate, Arachidyl Alcohol, Rosa Moschata Seed Oil, Behenyl Alcohol, Tocopherol, Butylene Glycol, Phenoxyethanol, Gluconolactone, Parfum/Fragrance, Arachidyl Glucoside, Caffeine, Sodium Benzoate, Polysorbate 60, Sorbitan Isostearate, Tetrasodium EDTA, 1, 2, Hexanediol, Caprylyl Glycol, Sodium Hydroxide, Sodium Hyaluronate, Theobroma Cacao (Cocoa) Leaf Cell Extract, Calcium Gluconate, Ageratum Conyzoides Leaf Extract, Tropolone, Limonium Narbonese Flower/Leaf/Stem Extract, Benzyl Salicylate, Linalool, Butylphenyl Methylpropional, Limonene, Citronellol, Geraniol, Hydroxycitronellal, Benzyl Alcohol, Isoeugenol"
345,Anti-aging,https://www.ewg.org/skindeep/products/950295-Total_Skin_111_Skin_Celestial_Black_Diamond_Contour_Gel/,111 Skin Celestial Black Diamond Contour Gel,"AQUA / WATER / EAU, GLYCERIN, BUTYLENE GLYCOL, VITIS VINIFERA (GRAPESEED / P PIN DE RAISIN) SEED OIL, ISOPROPYL MYRISTATE, BENZYL ALCOHOL, POLYSORBATE 20, ALOE BARBADENSIS (ALOE VERA) LEAF EXTRACT, CARBOMER, SODIUM HYALURONATE, ACETYL HEXAPEPTIDE-8, PALMITOYL TRIPEPTIDE-1, PALMITOYL TETRAPEPTIDE-7, CAPRYLYL GLYCOL, SODIUM HYDROXIDE, TOCOPHEROL, LINOLEIC ACID, ACETYL CYSTEINE, CENTELLA ASIATICA EXTRACT, DIAMOND POWDER, FRAGRANCE / PARFUM."
346,Anti-aging,https://www.ewg.org/skindeep/products/3910257-AHAVA_Advanced_Deep_Wrinkle_Cream/,Ahava Advanced Deep Wrinkle Cream,"Aqua (Mineral Spring Water), Isohexadecane, Isodecyl Isononanoate, Caprylic/Capric Triglyceride, Glycerin, Stearyl Dimethicone, Myristyl Myristate, Hydrogenated Polyisobutene, Propanediol (Corn derived Glycol), Dimethicone, Glyceryl Stearate, Cetyl Alcohol, Cetearyl Alcohol, Cetearyl Glucoside, C10-18 Triglycerides, Squalene (Phytosqualene), Ceteth-20, PEG-75 Stearate, Steareth-20, Aloe Barbadensis Leaf Juice, Phenoxyethanol, Dimethiconol, PVP, Behenyl Behenate, Calotropis Procera (Apple of Sodom) Callus Extract, Butylene Glycol, Spilanthes Acmella Flower Extract, Caprylyl Glycol, Chlorphenesin, Tripeptide-3, Tribehenin, Acmella Oleracea Extract, Ectoin, Allantoin, Maris Aqua (Dead Sea Water), Parfum (Fragrance), Hexyl Cinnamal, Linalool, Limonene, Geraniol."
347,Anti-aging,https://www.ewg.org/skindeep/products/958003-Spalife_24_K_Gold_Collagen_Infused_Anti_Aging_Serum/,Spalife 24 K Gold Collagen Infused Anti Aging Serum,"WATER (AQUA), GLYCERIN, PROPYLENE GLYCOL, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, PANTHENOL, GOLD, COLLAGEN, SODIUM HYALURONATE, ARGIRELINE, OLIGOPEPTIDE-1, OLIGOPEPTIDE-2, METHYL PARAHYDROXYBENZOATE, TRIETHANOL AMINE, CAPRYLHYDROXAMIC ACID, PHENOXYETHANOL, ETHYLHEXYLGLYCERIN, PEG-40 HYDROGENATED CASTOR OIL, FRAGRANCE (PARFUM)."
348,Anti-aging,https://www.ewg.org/skindeep/products/1026701-BABOR_A_Retinol_Concentrate/,Babor A Retinol Concentrate,"AQUA, DIMETHYL ISOSORBIDE, TOCOPHEROL, HELIANTHUS ANNUUS SEED OIL, PHENOXYETHANOL, HYDROXYPINACOLONE RETINOATE , SODIUM ACRYLATE/SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, POLYISOBUTENE, ETHYLHEXYLGLYCERIN, RETINYL PALMITATE, DISODIUM EDTA, SODIUM HYDROXIDE, CAPRYLYL/CAPRYL GLUCOSIDE"
349,Anti-aging,https://www.ewg.org/skindeep/products/1011831-Clinique_For_Men_AntiAge_Eye_Cream/,Clinique For Men Anti-Age Eye Cream,"WATER\AQUA\EAU, BUTYROSPERMUM PARKII (SHEA) OIL, CETEARYL ALCOHOL, BUTYLENE GLYCOL, HYDROGENATED POLYISOBUTENE, PHENYL TRIMETHICONE, POLYGLYCERYL, 3 BEESWAX, POLYBUTENE, SUCROSE, CETYL ESTERS, ISOSTEARYL NEOPENTANOATE, POLYMETHYL METHACRYLATE, GLYCERIN, CETEARYL GLUCOSIDE, TRITICUM VULGARE (WHEAT) GERM EXTRACT, HORDEUM VULGARE (BARLEY) EXTRACT\EXTRAIT D'ORGE, METHYL GLUCOSE SESQUISTEARATE, SIGESBECKIA ORIENTALIS (ST. PAUL'S WORT) EXTRACT, CAMELLIA SINENSIS (GREEN TEA) LEAF EXTRACT, POLYSILICONE-11, WHEY PROTEIN\LACTIS PROTEIN\PROTEINE DU PETIT-LAIT, CAFFEINE, GLYCERYL POLYMETHACRYLATE, PEG-100 STEARATE, SQUALANE, PEG-8, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, PHYTOSPHINGOSINE, DIMETHICONE, CHOLESTEROL, LINOLEIC ACID, SODIUM HYALURONATE, YEAST EXTRACT\FAEX\EXTRAIT DE LEVURE, DIPROPYLENE GLYCOL, PALMITOYL HEXAPEPTIDE-12, MAGNESIUM ASCORBYL PHOSPHATE, 1,2-HEXANEDIOL, CAPRYLYL GLYCOL, AMINOMETHYL PROPANOL, TOCOPHERYL ACETATE, POTASSIUM SULFATE, STEARIC ACID, DISODIUM EDTA, PHENOXYETHANOL, SODIUM DEHYDROACETATE, MICA, IRON OXIDES (CI 77491), YELLOW 5 (CI 19140), TITANIUM DIOXIDE (CI 77891)"
350,Anti-aging,https://www.ewg.org/skindeep/products/925721-Olay_Age_Defying_Classic_Daily_Renewal_Cream_2020_formulation/,Olay Age Defying Classic Daily Renewal Cream (2020 formulation),"WATER, PPG-15 STEARYL ETHER, GLYCERIN, STEARYL ALCOHOL, SALICYLIC ACID, CETYL ALCOHOL, POLYACRYLAMIDE, DIMETHICONE, C13-14 ISOPARAFFIN, STEARETH-21, CYCLOPENTASILOXANE, FRAGRANCE, LAURETH-7, DIMETHICONOL, STEARETH-2, DISODIUM EDTA, TOCOPHERYL ACETATE, ALOE BARBADENSIS LEAF EXTRACT."
