id,category,product_url,name,ingredients
21,Mask,https://www.ewg.org/skindeep/products/948518-Freeman_Reindeer_Face_Sheet_Mask_Hydrating_Peppermint/,"Freeman Reindeer Face Sheet Mask, Hydrating Peppermint","WATER/AQUA/EAU, DIPROPYLENE GLYCOL, GLYCERIN, PROPANEDIOL, HYDROXYACETOPHENONE, 1,2-HEXANEDIOL, XANTHAN GUM, DISODIUM EDTA, POLYGLYCERYL-10 MYRISTATE, POLYGLYCERYL-10 LAURATE, BUTYLENE GLYCOL, FRAGRANCE/PARFUM, PAEONIA SUFFRUTICOSA ROOT EXTRACT, PUNICA GRANATUM FRUIT EXTRACT, MENTHA PIPERITA (PEPPERMINT) LEAF EXTRACT, CAMELLIA SINENSIS LEAF EXTRACT."
22,Mask,https://www.ewg.org/skindeep/products/594255-Garnier_Dark_Spot_Treatment_Mask_/,Garnier Dark Spot Treatment Mask,"Water, Butylene Glycol, Glycerin, Phyllanthus Emblica Fruit Extract, Nelumbo Nucifera Flower Extract, PEG 60 Hydrogenated Castor Oil, Sodium Citrate, Ascorbyl Glucoside, Tetrasodium EDTA, Citric Acid, Citrus Medica Limonum Fruit Extract (Lemon), Xanthan Gum, Scutellaria Baicalensis Root Extract, Imidazolidinyl Urea, Methylparaben, Linalool, Limonene, Benzyl Salicylate, Fragrance"
23,Mask,https://www.ewg.org/skindeep/products/1043937-Generation_Clay_Generation_Clay_Brightening_Purple_Clay_Mask_Ultra_Violet/,"Generation Clay, Brightening Purple Clay Mask, Ultra Violet","AQUA (WATER, EAU), KAOLIN, BENTONITE, GLYCERIN, ALOE BARBADENSIS (ALOE VERA) LEAF JUICE, ARROWROOT (TAPIOCA FLOUR), VACCINIUM MYRTILLUS (BILBERRY) EXTRACT, MALTODEXTRIN, DAVIDSONIA JERSEYANAN (DAVIDSON PLUM) FRUIT EXTRACT, HIBISCUS SABDARIFFA (HIBISCUS) FLOWER EXTRACT, HAMAMELIS VIRGINIANA (WITCH HAZEL) EXTRACT, CITRUS GLAUCA (DESSERT LIME) FRUIT EXTRACT, CITRUS SINENSIS (SWEET ORANGE) OIL, CITRUS RETICULATA (MANDARIN) ESSENTIAL OIL, CEDRUS ATLANTICA (CEDARWOOD) BARK OIL, POGOSTEMON CABLIN PATCHOULI) OIL, CANANGA ODORATA (YLANG YLANG) OIL, VIOLA ODORATA (VIOLET LEAF) ABSOLUTE, TOCOPHEROL, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, BENZYL ALCOHOL, PHENOXYETHANOL, LACTIC ACID, SILICA, CI 77491, CI 77007., LIMONENE"
24,Mask,https://www.ewg.org/skindeep/products/957193-InstaNatural_30_Glycolic_AHA_Chemical_Peel/,InstaNatural 30% Glycolic AHA Chemical Peel,"Aqua, Aloe Barbadensis Leaf Extract, Glycolic Acid, Glycerin*, Pentylene Glycol*, Lactic Acid*, Arginine*, Malic Acid*, Gluconic Acid, Salicylic Acid*, Tartaric Acid*, Ascorbic Acid*, Tetrahexyldecyl Ascorbate, Sodium Hyaluronate*, Limnanthes Alba (Meadowfoam) Seed Oil, Glucosyl Hesperidin*, Rosmarinus Officinalis (Rosemary) Leaf Extract, Centella Asiatica Extract, Hibiscus Rosa-Sinensis Flower Extract, Tasmannia Lanceolata Fruit/Leaf Extract, Spirulina Extract, Arthrospira Platensis Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Camellia Sinensis Leaf (Green Tea) Extract, Salix Nigra (Willow) Bark Extract, Curcuma Longa (Turmeric) Root Oil, Lavandula Angustifolia (Lavender) Extract, Prunus Armeniaca (Apricot) Fruit Extract, Rubus Idaeus (Raspberry) Fruit Extract, Gardenia Florida Flower Extract, Ananas Sativus (Pineapple) Fruit Extract, Vanilla Planifolia Fruit Extract, Pyrus Malus (Apple) Fruit Extract, Citrus Aurantium Bergamia (Bergamot) Fruit Extract, Caprylic/Capric Triglyceride*, Sclerotium Gum*, Propanediol*, Citric Acid*, Caprylhydroxamic Acid*, Glyceryl Caprylate*, Phenethyl Alcohol*."
25,Mask,https://www.ewg.org/skindeep/products/2936456-Vegamour_HYDR8_Deep_Moisture_Repair_Mask/,VEGAMOUR HYDR-8 Deep Moisture Repair Mask,"Water (Aqua, Eau), Cetearyl Alcohol, Macadamia Ternifolia Seed Oil, Astrocaryum Murumuru Seed Butter, Behentrimonium Chloride, Copaifera Officinalis (Balsam Copaiba) Resin Oil, Adansonia Digitata Seed Oil, Glyceryl Behenate, Behentrimonium Methosulfate, Fragrance (Parfum), Cetrimonium Chloride, sr-(Spider Polypeptide-1 Oligopeptide-178), Moringa Oleifera Seed Oil, Sclerocarya Birrea Seed Oil, Brassicamidopropyl Dimethylamine, Mannitol, Phosphatidylcholine, Ximenia Americana Seed Oil, Tetrasodium Glutamate Diacetate, Aloe Barbadensis Leaf Juice, Cetyl Alcohol, Ceramide NP, Citric Acid, Sodium Chloride, Biotin, Brassica Oleracea Italica (Broccoli) Seed Oil, Aspergillus Ferment, Guar Hydroxypropyltrimonium Chloride, Isopropyl Alcohol, Arginine, Glycerin, Sodium Benzoate, Potassium Sorbate, Limonene, Geraniol, Citral, Benzyl Alcohol, Citronellol, Amyl Cinnamal, Linalool."
26,Mask,https://www.ewg.org/skindeep/products/956105-Topicals_Like_Butter_Hydrating_Mask_/,Topicals Like Butter Hydrating Mask,"Water, Caprylic/Capric Triglyceride, Cetearyl Alcohol, Niacinamide, Diheptyl Succinate, Squalane, Glyceryl Stearate, Sorbitan Stearate, Capryloyl Glycerin/Sebacic Acid Copolymer, Glycerin, Pentylene Glycol, Shea Butter, Avena Sativa (Oat) Kernel Flour, Cetearyl Glucoside, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Evening Primrose Oil, Rheum Palmatum Root Extract, Angelica Polymorpha Sinensis Root Extract, Sodium PCA, Sodium Lactate, Arginine, Aspartic Acid, Serine, Sodium Hyaluronate, Astragalus Membranaceus Extract, Valine, Proline, PCA, Camellia Sinensis Leaf Extract, Ceramide EOP, Hydrogenated Lecithin, Ceramide NS, Ceramide NP, Ceramide AS, Ceramide AP, Cholesterol, Sucrose Distearate, Licorice Root Extract, Propylene Glycol, Threonine, Isoleucine, Turmeric Root Extract, Madecassoside, Palmitic Acid, Glycine, Alanine, Histidine, Xanthan Gum, Stearic Acid, Phenylalanine, Lauroyl Lysine, Phenoxyethanol, Ethylhexylglycerin"
27,Mask,https://www.ewg.org/skindeep/products/932301-Spa_Scriptions_Spascriptions_Nourishing_Algae__Tea_Tree__Seaweed_Metallic_Wash_Off_Mask_2020_formulation/,Spascriptions Nourishing Algae + Tea Tree + Seaweed Metallic Wash Off Mask (2020 formulation),"AQUA/WATER/EAU, GLYCERIN, PROPYLENE GLYCOL, MICA, TITANIUM DIOXIDE/CI 77891, GREEN 6/CI 61565, ALGAE EXTRACT, CORALLINA OFFICINALIS EXTRACT, CARBOMER, TRIETHANOLAMINE, PHENOXYETHANOL, DIPOTASSIUM GLYCYRRHIZATE, PEG-40 HYDROGENATED CASTOR OIL, MELALEUCA ALTERNIFOLIA LEAF OIL, IODOPROPYNYL BUTYLCARBAMATE,"
28,Mask,https://www.ewg.org/skindeep/products/977293-Camille_Rose_Algae_Renew_Deep_Conditioning_Mask_Cocoa__Mango_Butter/,"Camille Rose Algae Renew Deep Conditioning Mask, Cocoa & Mango Butter","DEIONIZED WATER, ALOE VERA JUICE, BUTYROSPERMUM PARKII (SHEA) BUTTER, COCOS NUCIFERA (COCONUT OIL), BEHENTRIMONIUM METHOSULFATE, CETYL ALCOHOL, DIPROPYLENE GLYCOL (BTMS), THEOBROMA CACAO (COCOA) BUTTER, MANGIFERA INDICA (MANGO) SEED BUTTER, CANNABIS SATIVA (HEMP) SEED OIL, DL PANTHENOL, MEL (MANUKA HONEY), VEGETABLE GLYCERIN, CAMELLIA SINENSIS (GREEN TEA) EXTRACT, SIMMONDSIA CHINENSIA (JOJOBA) SEED OIL, ROSA CANINA (ROSE HIP) FRUIT OIL, BITIS VINIFERA (GRAPE) SEED OIL, OENOTHERA BIENNIS (EVENING PRIMROSE) OIL, PHENOXYETHANOL AND CAPRYLYL GLYCOL, BLUE GREEN ALGAE, DIMETHYL SULFONE (MSM), BIOTIN, TOCOPHERYL ACETATE (VITAMIN E), MENTHA PIPERITA (PEPPERMINT) OIL"
29,Mask,https://www.ewg.org/skindeep/products/857126-Global_Beauty_Care_Retinol_Spa_Treatment_Mask_2019_formulation/,Global Beauty Care Retinol Spa Treatment Mask (2019 formulation),"AQUA (WATER), GLYCERIN, VITAMIN A (RETINOL), BETA-GLUCAN, GLYCOPROTEINS, BETAINE, SODIUM PCA, HYDROXYETHYL CELLULOSE, TOCOPHEROL, HYALURONIC ACID, ALLANTOIN, PHENOXYETHANOL, PARFUM."
30,Mask,https://www.ewg.org/skindeep/products/880375-Pretty_Animalz_Llama_Purifying_Sheet_Mask_2018_formulation/,Pretty Animalz Llama Purifying Sheet Mask (2018 formulation),"AQUA (WATER), GLYCERIN, BUTYLENE GLYCOL, CYCLOPENTASILOXANE, PHENOXYETHANOL, LILLIUM CANDIDUM (LILY FLOWER) EXTRACT, BROUSSONETIA KAZINOKI BARK EXTRACT, CARBOMER, CYCLOHEXASILOXANE, ASCOPHYLLUM NODOSUM EXTRACT, EPILOBIUM ANGUSTIFOLIUM FLOWER/LEAF/STEM EXTRACT, XANTHAN GUM, PORTULACA OLERACEA EXTRACT, OLERACEA EXTRACT, POLYSORBATE 80, ZANTHOXYLUM PIPERITUM FRUIT EXTRACT, LONICERA JAPONICA (HONEYSUCKLE) FLOWER EXTRACT, 1,2-HEXANEDIOL, SODIUM HYDROXIDE, CITRUS PARADISI (GRAPEFRUIT) FRUIT EXTRACT, (*LINALOOL), SODIUM HYALURONATE, DISODIUM EDTA, PAARFUM (FRAGRANCE)"
31,Mask,https://www.ewg.org/skindeep/products/1004032-Bolero_Restore_Glow_Hair_Masque_Coconut_Milk__Honey/,"Bolero Restore Glow Hair Masque, Coconut Milk + Honey","WATER (AQUA), GLYCERIN, CETEARYL ALCOHOL, PARAFFINUM LIQUIDUM (MINERAL OIL), POLYQUATERNIUM-37, C13-16 ISOPARAFFIN, TRIDECETH-6, GLYCERYL STEARATE, PEG-100 STEARATE, PHENOXYETHANOL, PALMITAMIDOPROPYLTRIMONIUM CHLORIDE, FRAGRANCE (PARFUM), CAPRYLYL GLYCOL, TRIETHANOLAMINE, COCOS NUCIFERA (COCONUT) EXTRACT, HONEY EXTRACT, PERSEA GRATISSIMA (AVOCADO) OIL"
32,Mask,https://www.ewg.org/skindeep/products/865713-By_Nature_Purifying_Charcoal_Face_Mask_Manuka_Honey_2019_formulation/,By Nature Purifying Charcoal Face Mask Manuka Honey (2019 formulation),"AQUA (WATER), GLYCERIN, ALOE BARBADENSIS LEAF JUICE, ACRYLATES CO-POLYMER, TILIA CORDATA (LINDEN) FLOWER WATER, BENTONITE, COCONUT CHARCOAL POWDER (ACTIVATED), LEPTOSPERMUM SCOPARIUM MEL (ACTIVE MANUKA HONEY), KAOLIN, TOCOPHERYL ACETATE (VITAMIN E), POLYGLYCERYL-4 LAURATE/SEBACATE, POLYGLYCERYL-6 CAPRYLATE/CAPRATE, HYALURONIC ACID, GLYCERYL CAPRYLATE, PARFUM (FRAGRANCE), CAPRYLHYDROXAMIC ACID, POTASSIUM HYDROXIDE, TETRASODIUM EDTA"
33,Mask,https://www.ewg.org/skindeep/products/915892-Spalife_Moisturizing_Animated_Facial_Mask_Pumpkin_2019_formulation/,"Spalife Moisturizing Animated Facial Mask, Pumpkin (2019 formulation)",": WATER, GLYCERIN, METHYLPROPANEDIOL, CUCURBITA PEPO (PUMPKIN) FRUIT EXTRACT, HYDROLYZED COLLAGEN, PORTULACA OLERACEA EXTRACT, ALOE BARBADENSIS LEAF EXTRACT, ALTHAEA ROSEA ROOT EXTRACT, BETA-GLUCAN. TOCOPHERYL ACETATE, POLYSORBATE 80, DISODIUM EDTA, XANTHAN GUM, CHLORPHENESIN, 1,2-HEXANEDIOL, PROPANEDIOL, CAPRYLYL GLYCOL, ILLICIUM VERUM (ANISE) FRUIT EXTRACT, PHENOXYETHANOL, FRAGRANCE."
34,Mask,https://www.ewg.org/skindeep/products/6064087-Sky_Organics_Curl_Care_Treatment_Mask_for_Curly_Hair_to_Repair_and_Strengthen/,Sky Organics Curl Care Treatment Mask for Curly Hair to Repair and Strengthen,"Aqua (Water), Cetearyl Alcohol, Behentrimonium Methosulfate, Cocos Nucifera (Coconut) Oil*, Ricinus Communis (Castor) Seed Oil*, Polyquaternium 81, Mangifera Indica (Mango) Seed Butter*, Butyrospermum Parkii (Shea) Butter*, Natural Fragrance, Hydrolyzed Adansonia Digitata (Baobab) Seed Extract, Hydrolyzed Rice Protein, Hydrolyzed Quinoa, Hydrolyzed Oats, Honey*, Pentylene Glycol, Propanediol, Caprylyl Glycol, Ethylhexylglycerin, Citric Acid. *Certified Organic Ingredient"
35,Mask,https://www.ewg.org/skindeep/products/840670-OFRA_Cosmetics_Peptide_Brightening_Mask_2019_formulation/,OFRA Cosmetics Peptide Brightening Mask (2019 formulation),"Deionized Water (Aqua), Cetearyl Alcohol (& ) Sodium Cetearyl Sulfate, Titanium Dioxide, Kaolin, Propylene Glycol,Glycerin, Caprylic/Capric Triglycerides, Hydrogenated Polyisobutene, Avocado Oil, Polyacrylamide (&)C13-C14 Isoparaffin (&) Laureth-7, Hyaluronic Acid, Lemon Extract, Lady's Mantle Extract, Kojic Acid, Tetrahexyldecyl Ascorbate, Palmitoyl Tripeptide-1 (and) Palmitoyl Tetrapeptide-7, Silk Peptides, Kinetin, Menthyl Lactate, Peppermint Oil, Disodium Edta, Allantoin, D&C Blue #1."
36,Mask,https://www.ewg.org/skindeep/products/1040329-Ouidad_GET_HYDRATED_UltraMoisturizing_Splash_Mask/,Ouidad GET HYDRATED Ultra-Moisturizing Splash Mask,"Aqua/Water/Eau, Propanediol, Glycerin, Polysorbate 20, Camellia Sinensis Seed Oil, Crambe Abyssinica Seed Oil, Oryza Sativa (Rice) Bran Oil, Sodium Hyaluronate, Alanine, Arginine, Aspartic Acid, Glycine, Histidine, Isoleucine, Phenylalanine, Proline, PCA, Serine, Sodium PCA, Threonine, Valine, Silicone Quaternium-16, Quaternium-95, Amp-Acrylates/Allyl Methacrylate Copolymer, Butyloctanol, Disodium EDTA, Citric Acid, Sodium Hydroxide, Sodium Lactate, Undeceth-5, Undeceth-11, Caprylyl Glycol, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Phenoxyethanol, Limonene, Fragrance (Parfum)"
37,Mask,https://www.ewg.org/skindeep/products/889990-Bliss_Holographic_Foil_Single_Use_Eye_Masks_2019_formulation/,Bliss Holographic Foil Single Use Eye Masks (2019 formulation),"WATER, GLYCERIN, METHYLPROPANEDIOL, DIPROPYLENE GLYCOL, 1,2-HEXANEDIOL, SACCHAROMYCES CEREVISIAE EXTRACT, ACETYL HEXAPEPTIDE-8, SODIUM HYALURONATE, XYLITOL, XYLITYLGLUCOSIDE, ANHYDROXYLITOL, ARGININE, ALLANTOIN, GLYCERETH-26, ETHYLHEXYL STEARATE, POLYGLYCERYL-10 LAURATE, GLYCERYL ACRYLATE/ACRYLIC ACID COPOLYMER, PVM/MA COPOLYMER, CARBOMER, TRIDECETH-6, BUTYLENE GLYCOL, PROPANEDIOL, SODIUM POLYACRYLATE, DISODIUM EDTA, ETHYLHEXYLGLYCERIN, FRAGRANCE"
38,Mask,https://www.ewg.org/skindeep/products/877533-Masque_Bar_Purifying_Bio_Cellulose_Mask_2018_formulation/,Masque Bar Purifying Bio Cellulose Mask (2018 formulation),"WATER, BUTYLENE GLYCOL, GLYCERIN, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, 1,2-HEXANEDIOL, POLYACRYLATE-13, CITRUS GRANDIS (GRAPEFURIT) SEED EXTRACT, BAMBUSA TEXTILIS STEM EXTRACT, PINUS PALUSTRIS LEAF EXTRACT, CAPRYLYL GLYCOL, POLYISOBUTENE, ARGANIA SPINOSA KERNEL OIL, ETHYLHEXYLGLYCERIN, POLYSORBATE 20, SESAMUM INDICUM (SESAME) SEED OIL, SORBITAN ISOSTEARATE, SODIUM HYALURONATE, EPILOBIUM FLEISCHERI EXTRACT, SERENOA SERRULATA FRUIT EXTRACT, BETA-SITOSTEROL, ARNICA MONTANA FLOWER EXTRACT, GENTIANA LUTEA ROOT EXTRACT, ACHILLEA MILLEFOLIUM EXTRACT, ARTEMISIA ABSINTHIUM EXTRACT, TERMINALIA CHEBULA FRUIT EXTRACT, CAESALPINIA SAPPAN BARK EXTRACT, MAGNOLIA OBOVATA BARK EXTRACT, DISODIUM EDTA, CITRIC ACID, POTASSIUM SORBATE, TOCOPHEROL, PALMITOYL TRIPEPTIDE-5, FRAGRANCE"
39,Mask,https://www.ewg.org/skindeep/products/943306-Burts_Bees_Rejuvenating_Eye_Masks_2020_formulation/,Burt's Bees Rejuvenating Eye Masks (2020 formulation),"ROSA CANINA SEED EXTRACT*, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, BORAGO OFFICINALIS SEED OIL, CORYLUS AVELLANA (HAZEL) SEED OIL, OENOTHERA BIENNIS (EVENING PRIMROSE) SEED EXTRACT, TRITICUM VULGARE (WHEAT) GERM OIL, TOCOPHEROL, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF EXTRACT, BETA-CAROTENE, CANOLA OIL, GLYCINE SOJA (SOYBEAN) OIL, FRAGRANCE**, RETINYL PALMITATE, ASCORBYL PALMITATE, LINALOOL, LIMONENE, CITRONELLOL, GERANIOL"
40,Mask,https://www.ewg.org/skindeep/products/920635-I_Dew_Care__I_Dew_Care_Disco_Kitten_Illuminating_Diamond_PeelOff_Mask_2020_formulation/,I Dew Care Disco Kitten Illuminating Diamond Peel-Off Mask (2020 formulation),"Water, Polyvinyl Alcohol, Alcohol, Glycerin, Synthetic Fluorphlogopite, Titanium Dioxide (CI77891), Bentonite, 1,2-Hexanediol, C12-14 Pareth-12, Salvia Hispanica Seed Extract, Centella Asiatica Extract, Houttuynia Cordata Extract, Xanthan Gum, Hydroxypropyl Methylcellulose, Propanediol, Ethylhexylglycerin, Tin Oxide, Disodium EDTA, Allantoin, Pearl Extract, Butylene Glycol, Avena Sativa (Oat) Kernel Extract, Palmitoyl Tripeptide-5, Sambucus Nigra Flower Extract, Citrus Aurantium Dulcis (Orange) Flower Extract, Magnolia Liliflora Flower Extract, Plumeria Rubra Flower Extract, Lilium Tigrinum Extract, Amethyst Powder, Tourmaline, Diamond Powder, Topaz, Ruby Powder, Fragrance"
41,Mask,https://www.ewg.org/skindeep/products/862305-Yes_To_Yesto_Cotton_Comforting_Mud_Mask_2019_formulation/,Yesto Cotton Comforting Mud Mask (2019 formulation),"WATER (AQUA), ALOE BARBADENSIS LEAF JUICE, KAOLIN, BENTONITE, PROPANEDIOL, HAMAMELIS VIRGINIANA (WITCH HAZEL) WATER, GOSSYPIUM HERBACEUM (COTTON) FRUIT WATER, TITANIUM DIOXIDE (CI 77891), MAGNESIUM ALUMINUM SILICATE, CETEARYL ALCOHOL, GLYCERYL STEARATE, POLYGLYCERYL-10 OLEATE, GOSSYPIUM HERBACEUM (COTTON) SEED OIL, GOSSYPIUM HERBACEUM (COTTON) SEED EXTRACT, LIMNANTHES ALBA (MEADOWFOAM) SEED OIL, CITRUS AURANTIUM AMARA (BITTER ORANGE) PEEL EXTRACT, AVENA SATIVA (OAT) BRAN EXTRACT, ALTHAEA OFFICINALIS ROOT EXTRACT*, HYDROLYZED JOJOBA ESTERS, HYDROGENATED VEGETABLE GLYCERIDES, DIPOTASSIUM GLYCYRRHIZATE, GLYCERIN, XANTHAN GUM,TETRASODIUM GLUTAMATE DIACETATE, ETHYLHEXYLGLYCERIN, GLYCERYL CAPRYLATE, CITRIC ACID, PHENOXYETHANOL, FRAGRANCE (PARFUM), AMYL CINNAMAL."
42,Mask,https://www.ewg.org/skindeep/products/868055-Yes_To_Cucumbers_Yesto_Cucumbers_Soothing_Calming_Sleeping_Mask_2019_formulation/,Yesto Cucumbers Soothing Calming Sleeping Mask (2019 formulation),"WATER, COCOS NUCIFERA (COCONUT) OIL, ALOE BARBADENSIS LEAF JUICE, GLYCERYL STEARATE, BUTYROSPERMUM PARKII (SHEA) BUTTER, GLYCERIN, BEHENYL ALCOHOL, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, THEOBROMA CACAO (COCOA) SEED BUTTER, CETEARYL OLIVATE, SORBITAN OLIVATE, CUCUMIS SATIVUS (CUCUMBER) SEED EXTRACT, CUCUMIS SATIVUS (CUCUMBER) SEED OIL, PERSEA GRATISSIMA (AVOCADO) OIL, CAMELLIA OLEIFERA LEAF EXTRACT, BRASSICA OLERACEA ITALICA (BROCCOLI) EXTRACT, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, PEUCEDANUM GRAVEOLENS (DILL) EXTRACT, SPINACIA OLERACEA (SPINACH) LEAF EXTRACT, TOCOPHERYL ACETATE, GLYCERYL CAPRYLATE, XANTHAN GUM, STEARIC ACID, ETHYLHEXYLGLYCERIN, PENTAERYTHRITYL TETRAETHYLHEXANOATE, SODIUM HYDROXIDE, PHENOXYETHANOL, FRAGRANCE."
43,Mask,https://www.ewg.org/skindeep/products/977193-Petal_Fresh_Pure_Hydrating_Facial_Mask_Watermelon__Cucumber/,"Petal Fresh Pure Hydrating Facial Mask, Watermelon & Cucumber","WATER (AQUA), GLYCERIN, *CITRULLUS LANATUS (WATERMELON) FRUIT EXTRACT, *CUCUMIS SATIVUS (CUCUMBER) FRUIT EXTRACT, HYALURONIC ACID, SODIUM HYALURONATE CROSSPOLYMER, COCONUT ALKANES, COCO-CAPRYLATE/CAPRATE, POLYQUATERNIUM-7, POLYSORBATE 60, POLYSORBATE 20, CARBOMER, ETHYLHEXYLGLYCERIN, PHENOXYETHANOL, DEHYDROACETIC ACID, BENZYL ALCOHOL, SODIUM HYDROXIDE, FRAGRANCE (PARFUM), LINALOOL."
44,Mask,https://www.ewg.org/skindeep/products/1077496-Bomba_Curls_Bomba_Curls_Forbidden_Hair_Mask/,"Bomba Curls, Forbidden Hair Mask",": Water, Heptyl Undecylenate (Castor Oil Derived), Cetyl Alcohol (Coconut Derived), Behentrimonium Chloride, Cetearyl Alcohol (Coconut Derived), Quaternium-91, PPG-3 Benzyl Ether Myristate, Theobroma Cacao (Cocoa) Seed Butter, Theobroma Grandiflorum (Cupuacu) Seed Butter, Fragrance (Parfum), Pistacia Vera (Pistachio) Seed Oil, Stearamidopropyl Dimethylamine, Argania Spinosa Kernel (Argan) Oil, Cocos Nucifera (Coconut) Oil, Cetearyl Glucoside, Hydrolyzed Keratin, Isononyl Isononanoate, Glycerin, Helianthus Annuus (Sunflower) Seed Oil, Musa Sapientum (Banana) Flower Extract, Avena Sativa (Oat) Kernel Extract, Aloe Barbadensis Extract, PEG-8, Coffea Arabica (Coffee) Seed Oil, Cinnamomum Cassia Bark (Cinnamon) Extract, PEG- 8/SMDI Copolymer, Guar Hydroxypropyltrimonium Chloride, Citric Acid, Palmitoyl Myristyl Serinate, Sodium Polyacrylate, Zea Mays Starch, Tocopherol(Vitamin E), Dehydroacetic Acid, Benzyl Alcohol (Plant Derived), Ci 75300"
45,Mask,https://www.ewg.org/skindeep/products/1029556-Masque_Bar_Pretty_Animalz_Reindeer_Calming_Sheet_Mask/,Masque Bar Pretty Animalz Reindeer Calming Sheet Mask,"WATER (AQUA), GLYCERIN, ASCOPHYLLUM NODOSUM EXTRACT, EPILOBIUM ANGUSTIFOLIUM FLOWER/LEAF/STEM EXTRACT, PORTULACA OLERACEA EXTRACT, BUTYLENE GLYCOL, 1,2-HEXANEDIOL, PROPOLIS EXTRACT, HAMAMELIS VIRGINIANA (WITCH HAZEL) EXTRACT, METHYLPROPANEDIOL, PULLULAN, CELLULOSE GUM, CYCLOPENTASILOXANE, CYCLOHEXASILOXANE, LONICERA JAPONICA (HONEYSUCKLE) FLOWER EXTRACT, ZANTHOXYLUM PIPERITUM FRUIT EXTRACT, CITRUS PARADISI (GRAPEFRUIT) FRUIT EXTRACT, CARBOMER, PHENOXYETHANOL, POLYSORBATE 80, XANTHAN GUM, SODIUM HYDROXIDE, SODIUM HYALURONATE, DISODIUM EDTA, FRAGRANCE (PARFUM)"
46,Mask,https://www.ewg.org/skindeep/products/8387368-The_Crme_Shop_The_Crme_Shop_The_Creme_Shop__Hyaluronic_Acid_Overnight_Gel_Face_Mask/,The Crme Shop The Creme Shop - Hyaluronic Acid Overnight Gel Face Mask,"WATER, DIPROPYLENE GLYCOL, PEG-240/HDI COPOLYMER BIS-DECYLTETRADE-CETH-20 ETHER, CAPRYLIC/CAPRIC TRIGLYCERIDE, GLYCERIN, PEG-100 STEARATE, MACADAMIA INTEGRIFOLIA SEED OIL, DIMETHICONE, GLYCERYL STEARATE, GLYCERETH-26, CAPRYLYL GLYCOL, ALLANTOIN, TOCOPHERYL ACETATE, CAPRYLHYDROXAMIC ACID, ADENOSINE, PORTUIACA OLERACEA EXTRACT, FRAGRANCE, DISODIUM EDTA, BUTYLENE GLYCOL, PHENOXYETHANOL, SODIUM HYALURONATE, POLYGLUTAMIC ACID, CI 42090"
47,Mask,https://www.ewg.org/skindeep/products/1045388-Nu_Pore_Nu_Pore_Fresh_Girls_Night_in_Sheet_Face_Mask_Infused_with_Cucumber_Essence/,"Nu Pore, Fresh, Girl's Night in Sheet Face Mask, Infused with Cucumber Essence","WATER, GLYCERIN, METHYLPROPANEDIOL, BUTYLENE GLYCOL, PHENOXYETHANOL, CHLORPHENESIN, PEG-60 HYDROGENATED CASTOR OIL, CARBOMER, TROMETHAMINE, NEOPENTYL GLYCOL DICAPRATE, CETYL ETHYLHEXANOATE, ALLANTOIN, PANTHENOL, CETETH-20, STEARETH-20, CUCUMIS SATIVUS (CUCUMBER) FRUIT EXTRACT, DISODIUM EDTA, CETEARYL ALCOHOL, GLYCERYL STEARATE, FRAGRANCE, HYDROLYZED COLLAGEN, TOCOPHERYL ACETATE, 1,2-HEXANEDIOL, SODIUM HYALURONATE"
48,Mask,https://www.ewg.org/skindeep/products/936286-Milani_Green_Goddess_Sleeping_Mask__Primer_2020_formulation/,Milani Green Goddess Sleeping Mask + Primer (2020 formulation),"WATER (AQUA/EAU), GLYCERIN, BUTYROSPERMUM PARKII (SHEA) BUTTER CANNABIS SATIVA SEED OIL*, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, CAPRYLIC/CAPRIC TRIGLYCERIDE. HELIANTHUS ANNUUS (SUNFLOWER) SEED WAX SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL SQUALANE, CANDELILLA/100BA/RICE BRAN POLYGLYCERYL-3 ESTERS, KAOLIN. PYRUS MAUS (APPLE) FRUIT EXTRACT, SODIUM POLYACRYLATE, CETEARYL ALCOHOL GLYCERYL STEARATE SE, PHENOXYETHANOL, CAPRYLYL GLYCOL, SODIUM STEAROYL GLUTAMATE, GLYCERYL POLYACRYLATE, SODIUM STEAROYL LACTYLATE, CITRUS AURANTIUM BERGAMIA (BERGAMOT) FRUIT OIL, POTASSIUM SORBATE, BISABOLOL, TETRAHEXYLDECYL ASCORBATE ORYZA SATIVA (RICE) BRAN EXTRACT, VERBENA OFFICINALIS FLOWER EXTRACT, VETIVERIA ZIZANOIDES ROOT OIL, HEXYLENE GLYCOL, HELIANTHUS ANNUUS (SUNFLOWER) EXTRACT, SODIUM HYALURONATE, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF EXTRACT, TOCOPHEROL, SODIUM SULFATE, SODIUM CHLORIDE, BLUE 1 (CI 42090)"
